Team,R32,S16,E8,FF,Championship,Champion
Akron,270,1000,8000,30000,75000,100000
Alabama,-880,-115,700,1800,5500,17500
Arizona,-100000,-1000,-270,-120,195,400
Arkansas,-2500,-170,420,900,2500,6000
BYU,-132,340,1100,4000,12500,40000
Cal Baptist,890,5000,30000,50000,75000,100000
Clemson,122,1400,3000,10000,30000,100000
Connecticut,-7000,-230,135,550,1500,3500
Duke,-50000,-700,-260,-135,185,390
Florida,-100000,-600,-230,130,270,550
Furman,2000,15000,30000,50000,75000,100000
Georgia,-134,1100,2200,6000,20000,50000
Gonzaga,-7000,-210,210,800,2200,6000
Hawaii,1100,5000,30000,50000,75000,100000
High Point,400,2200,17500,50000,75000,100000
Hofstra,580,2200,22500,50000,75000,100000
Houston,-10000,-425,-105,250,550,1200
Howard,8000,20000,30000,50000,75000,100000
Idaho,3000,20000,30000,50000,75000,100000
Illinois,-30000,-450,130,360,800,1800
Iowa,-146,800,1700,5000,15000,50000
Iowa St.,-20000,-370,-125,280,700,1600
Kansas,-1700,-105,650,1400,4000,10000
Kennesaw St.,2000,15000,30000,50000,75000,100000
Kentucky,-162,500,1200,4000,10000,35000
LIU,8000,20000,30000,50000,75000,100000
Louisville,-200,250,700,2500,8000,30000
McNeese,590,2200,22500,50000,75000,100000
Miami FL,-134,550,1500,6000,20000,75000
Miami OH,420,2200,15000,50000,75000,100000
Michigan,-100000,-800,-320,-130,195,420
Michigan St.,-2800,-190,175,700,2000,5000
Missouri,112,850,2200,10000,30000,100000
Nebraska,-1250,120,750,2500,6500,17500
North Carolina,-146,600,2500,8000,25000,100000
North Dakota St.,1200,6000,30000,50000,75000,100000
Northern Iowa,400,1600,12500,50000,75000,100000
Ohio St.,-152,900,1800,4000,12500,40000
Penn,4000,20000,30000,50000,75000,100000
Purdue,-20000,-380,-120,330,800,1900
Queens,3500,20000,30000,50000,75000,100000
Saint Louis,112,1800,4000,12500,40000,100000
Saint Mary's,-160,550,1600,4500,12500,30000
Santa Clara,134,1100,3000,10000,30000,100000
Siena,5500,20000,30000,50000,75000,100000
South Florida,164,750,2700,12500,50000,100000
St. John's,-550,105,650,1300,3500,10000
TCU,126,1600,3500,8000,30000,100000
Tennessee,-580,140,500,1900,5000,12500
Tennessee St.,3500,20000,30000,50000,75000,100000
Texas,110,500,1900,8000,30000,100000
Texas A&M,132,1100,4000,12500,40000,100000
Texas Tech,-350,140,950,2500,7500,22500
Troy,740,4500,30000,50000,75000,100000
UCF,195,1100,3500,22500,75000,100000
UCLA,-240,260,700,2500,8000,22500
Utah St.,-122,1300,3000,8000,30000,100000
VCU,122,1100,5000,25000,75000,100000
Vanderbilt,-900,-130,480,1400,3500,10000
Villanova,102,1800,5000,15000,75000,100000
Virginia,-4000,-150,290,1000,3000,8000
Wisconsin,-550,165,1000,2500,6500,17500
Wright St.,1400,10000,30000,50000,75000,100000
